tweet_id	begin	end	type	umls_id	extraction	drug	tweet	other	meddra_code	meddra_LLTerm
332317478170546176	31	40	ADR	c0020517	allergies	avelox	"do you have any medication allergies? ""asthma!!!"" me: ""........"" pt: ""no wait. avelox, that's it!"" ""so no other allergies?"" ""right!"" *cont"	1	10013661	drug allergy											
347806215776116737	33	48	ADR	c0151763	HURT YOUR Liver	avelox	"@ashleylvivian if #avelox has hurt your liver, avoid tylenol always, as it further damages liver, eat grapefruit unless taking cardiac drugs"	0	10024668	liver damage											
350336129817509888	47	49	ADR	c0041671	AD	baclofen	"apparently, baclofen greatly exacerbates the ""ad"" part of my adhd. average length of focus today: about 30 seconds."	1	10003731	attention deficit disorder											
350336129817509888	86	91	ADR	c0235198	focus	baclofen	"apparently, baclofen greatly exacerbates the ""ad"" part of my adhd. average length of focus today: about 30 seconds."	1	10003738	attention impairment											
332540699692130304	11	15	ADR	c1306577	died	cipro	pt of mine died from cipro rt @ciproispoison: @gastromom if only more doctors thought like you! i lost my entire life to 12 cipro pills	1	10011906	death											
332542581760204800	41	45	ADR	c1306577	died	cipro	"@gastromom the only pt of mine who ever died was one age 21 profound autism chronic underwt &amp; gi issues, given lots of cipro. terrible"	1	10011906	death											
343944308828811264	67	80	ADR	c0039504	tendon damage	cipro	owww. i hurt my foot. &amp; am concerned. 1st warning on cipro is tendon damage. :-/ it certainly wasn't a rupture. i'm sure i'm just paranoid.	1	10043242	tendon injury											
346700255829561344	117	121	Indication	c0231218	sick	cipro	@deadfanclub @danadelany i have a penicillin/ keflex allergy so my dr writes me 10 days of zpack or i'd still be sick too! sometimes cipro	2	10016365	feeling sick											
346700255829561344	36	46	Drug	null	penicillin	cipro	@deadfanclub @danadelany i have a penicillin/ keflex allergy so my dr writes me 10 days of zpack or i'd still be sick too! sometimes cipro	2													
348120419921952770	30	38	Drug	null	immodium	cipro	@joshuagates you forgot the immodium for when the cipro kills all the good bacteria. :) #travelskills	2													
348644040444637184	16	26	Drug	null	Robitussin	cipro	@bilgeebiri oh robitussin dreams are notorious. although what will really turn 'em into a bunuel movie is cipro.	2													
348644040444637184	27	33	ADR	c0234458	dreams	Robitussin	@bilgeebiri oh robitussin dreams are notorious. although what will really turn 'em into a bunuel movie is cipro.	1	10004969	bizarre dreams											
352217412046823425	92	106	ADR	c0151937	tendon rupture	cipro	#eds friends! anybody taken #cipro? (antibiotic) complications?? big side effect is tendon rupture...figured my dr would know better?	1	10043248	tendon rupture											
332367377612279809	67	79	Indication	c0011570	anti-depress	cymbalta	"@illtreaturite1 fluox a friend 4 years, but switch to cymbalta 4 anti-depress/pain control. i ocd worry. can't stop running mind"	2	10012378	depression											
332367377612279809	80	84	Indication	c0030193	pain	cymbalta	"@illtreaturite1 fluox a friend 4 years, but switch to cymbalta 4 anti-depress/pain control. i ocd worry. can't stop running mind"	2	10033371	pain											
332367377612279809	97	100	Indication	c0028768	OCD	cymbalta	"@illtreaturite1 fluox a friend 4 years, but switch to cymbalta 4 anti-depress/pain control. i ocd worry. can't stop running mind"	2	10029898	obsessive-compulsive disorder											
332368320881889280	94	99	Other	c0338831	mania	cymbalta	@lanternlizard cymbalta switch is part of what made me flip. but any snri with family hx of mania puts you at risk.	2													
332457841749286913	102	112	ADR	c0152128	withdrawal	cymbalta	"@enlightenmentor umm, are you being a smart-ass? dont mess with me right now. going through cymbalta withdrawal i think &amp; im very depressed."	1	10048010	withdrawal syndrome											
341552558369800192	13	27	ADR	c0013985	emotional mess	cymbalta	today i'm an emotional mess. that's what happens when i think i could wean myself off of cymbalta.	1	10049119	emotional distress											
341555493409542144	18	30	ADR	c0233794	not remember	cymbalta	losing it. could not remember the word power strip. wonder which drug is doing this memory lapse thing. my guess the cymbalta. #helps	1	10027176	memory loss											
341555493409542144	85	97	ADR	c0233794	memory lapse	cymbalta	losing it. could not remember the word power strip. wonder which drug is doing this memory lapse thing. my guess the cymbalta. #helps	1	10027174	memry impaired											
341689297503662080	6	9	ADR	c0541854	nap	cymbalta	that nap was on point.... cymbalta did that shit cuz i dont take naps...ever	1	10041349	somnolence											
341767297649766400	74	85	ADR	c0018524	psychedelic	cymbalta	@andiedanley2626 cymbalta. 3x the dosage i was once on...everything is psychedelic and yuck. still grateful for meds!	1	10070679	feeling stoned											
354228220431843328	99	105	ADR	c0522172	mashed	duloxetine	@santypas @scrabalisios i'm taking 700mg pregablin and 60 mg duloxetine hence why i'm totally mashed	1	10070679	feeling stoned											
341602254975008768	25	31	Drug	null	Celexa	effexor	"@autumnuh_beee i was on celexa, which made me sleepy. i switched to effexor. it has norepinephrine in it, so it jump starts me in the mornin"	2													
348458989924782081	114	119	Indication	c0003873	rheum	enbrel	i feel so pill-ill again - decided to seriously cut down to just weekly enbrel and metho alongside daily nsaids #rheum.	2	10039073	rheumatoid arthritis											
348897919748943872	134	139	Indication	c0003873	rheum	enbrel	"rt @dratp: @lisabinkc @trainingwithra @dsymons enbrel also available as prefilled syringe, much gentler. pen leaves bruises! #rheum"	2	10039073	rheumatoid arthritis											
332556333704413184	71	82	ADR	c0235198	space cadet	fluoxetine	note to self: do not take #fluoxetine and #aleved together. i'm a space cadet today!  #druginteractions	1	10041374	spaced out											
341311579536650240	39		ADR	c0221423	illness worse	fluoxetine	"i'm sure this fluoxetine is making my illness worse, especially since i can't eat.."	1	10021345	ill feeling											
341311579536650240	72	81	ADR	c1971624	can't eat	fluoxetine	"i'm sure this fluoxetine is making my illness worse, especially since i can't eat.."	1	10003030	appetite suppressed											
346613977549258752	121	129	Indication	c0235196	suicidal	fluoxetine	i have some seriously disturbing dreams. thanks #fluoxetine thanks a freaking lot. well i guess it's better than being #suicidal ..only just	2	10042457	suicidal depression											
353079130692124672	32	40	ADR	c1527304	allergic	fluoxetine	"rt @ianibbo: finding out i'm allergic to fluoxetine was a bit of a shock tho. mind, only someone from yorkshire could be actually allergic …"	1	10013661	drug allergy											
336988171973824512	128	139	ADR	c0152128	withdrawals	geodon	i took 11 pills of geodon i was rushed to the hospital they had to stick a tube up my nose ugh never again i feel so bad today withdrawals.	1	10048010	withdrawal syndrome											
340627449496887296	41	47	ADR	c0020175	hungry	geodon	so the geodon is what made me so frickin hungry all the time cause i've eaten very little these past few days.	1	10016336	feeling hungry											
349250599373639681	102	117	Indication	c0700031	anxiety attacks	geodon	"will still be on the geodon, but will also be taking a low-dose alprazolam as needed for the sudden anxiety attacks ive been getting"	2	10002856	anxiety attack											
342138828087234560	118	124	ADR	c0161479	nerves	humira	"@crohnietweets i found the humira to fix all my crohn's issues, but cause other issues. i went off it due to issues w nerves/muscle spasms"	1	10029177	nerve damage											
342138828087234560	125	138	ADR	c0037763	muscle spasms	humira	"@crohnietweets i found the humira to fix all my crohn's issues, but cause other issues. i went off it due to issues w nerves/muscle spasms"	1	10028334	muscle spasms											
342138828087234560	48	55	Indication	c0010346	Crohn's	humira	"@crohnietweets i found the humira to fix all my crohn's issues, but cause other issues. i went off it due to issues w nerves/muscle spasms"	2	10011401	Crohn's Disease											
342685104725966848	82	84	Indication	c0026769	MS	humira	@showbizmom48 mri showed lesions in my noggin :s got to have eeg to see if its ms or humira doing it.so more tests n messing about lolxx	2	10028053	MS											
344346660530434048	105	115	ADR	c0003862	joint pain	humira	@thestomabaglady it was explained to me that all the anti-tnfs can bring out other issues. i had severe joint pain on humira &amp; remicaid	1	10023222	joint pain											
344942366387494912	127	144	ADR	c1527304	painful reactions	humira	@renegade_snare @ibdtweet i feel your pain :(  just got 1st #fistula urgh ! humira worked for me for just 3months then got painful reactions	1	10033371	pain											
344942366387494912	65	72	ADR	c0016169	fistula	humira	@renegade_snare @ibdtweet i feel your pain :(  just got 1st #fistula urgh ! humira worked for me for just 3months then got painful reactions	0	10016717	fistula											
346087419424169984	113	117	ADR	c0234238	achy	humira	"the day after humira used to be a great one, full of energy, low pain. after a month, it is now a fatigue filled achy day. #rheum"	1	10000424	ache											
346087419424169984	125	130	Indication	c0003873	rheum	humira	"the day after humira used to be a great one, full of energy, low pain. after a month, it is now a fatigue filled achy day. #rheum"	2	10039073	rheumatoid arthritis											
346087419424169984	98	105	ADR	c0015672	fatigue	humira	"the day after humira used to be a great one, full of energy, low pain. after a month, it is now a fatigue filled achy day. #rheum"	1	10016256	fatigue											
346096906985938945	111	118	ADR	c0015672	fatigue	humira	"rt @smbell1: the day after humira used to be a great one, full of energy, low pain. after a month, it is now a fatigue filled achy day. #rh…"	0	10016256	fatigue											
346096906985938945	127	131	ADR	c0234238	achy	humira	"rt @smbell1: the day after humira used to be a great one, full of energy, low pain. after a month, it is now a fatigue filled achy day. #rh…"	0	10000424	ache											
346096906985938945	79	83	Indication	c0030193	pain	humira	"rt @smbell1: the day after humira used to be a great one, full of energy, low pain. after a month, it is now a fatigue filled achy day. #rh…"	0	10033371	pain											
350691733987799040	118	124	Indication	c0010346	crohns	humira	humira + thioguanine + preds = me have no immune lol.. thankgod i on anti biotics for a bit... then preds drop off #crohns	2	10011401	Crohn's Disease											
350691733987799040	39	48	ADR	c0021053	no immune	humira	humira + thioguanine + preds = me have no immune lol.. thankgod i on anti biotics for a bit... then preds drop off #crohns	1	10021428	immune system disorder											
351399799750279168	12	24	ADR	c0161479	nerve damage	humira	anyone have nerve damage symptoms (ms like) from enbrel or humira? #rheum	1	10029177	nerve damage											
351399799750279168	36	43	ADR	c0236169	MS like	humira	anyone have nerve damage symptoms (ms like) from enbrel or humira? #rheum	1	10028055	MS-like syndrome											
351399799750279168	69	74	Indication	c0003873	rheum	humira	anyone have nerve damage symptoms (ms like) from enbrel or humira? #rheum	2	10039073	rheumatoid arthritis											
344127080918827008	117	124	ADR	c0036572	seizure	lamictal	"well. i abruptly stopped taking lamotrigine (lamictal), and that is why i am having the pain and weakness. possible seizure. oops."	1	10039906	seizure											
344127080918827008	89	93	ADR	c0030193	pain	lamictal	"well. i abruptly stopped taking lamotrigine (lamictal), and that is why i am having the pain and weakness. possible seizure. oops."	1	10033371	pain											
344127080918827008	98	106	ADR	c1883552	weakness	lamictal	"well. i abruptly stopped taking lamotrigine (lamictal), and that is why i am having the pain and weakness. possible seizure. oops."	1	10047862	weakness											
345607804171743233	53	59	ADR	c0015230	rashes	lamictal	"so while i'm letting the thoughts of lamictal/fatal rashes/tonsillectomy/spinal tap settle, i'm going to go rescue a budgie."	1	10062948	drug rash											
349086151249903617	12	45	ADR	c0002170	hair is... definitely falling out	lamictal	oh... oh my hair is... definitely falling out. ._. i just noticed it starting tonight. google tells me other people on lamictal have this.	1	10019045	hair loss											
330466694189428737	109	116	Indication	c0005586	bipolar	lamotrigine	"@kierarampton it's called lamotrigine, i'm pretty sure the mix of them both is making me sick. i don't think bipolar &amp; add mix very well.."	2	10057667	bipolar disorder											
330466694189428737	123	126	Indication	c0041671	ADD	lamotrigine	"@kierarampton it's called lamotrigine, i'm pretty sure the mix of them both is making me sick. i don't think bipolar &amp; add mix very well.."	2	10003731	attention deficit disorder											
330466694189428737	89	93	ADR	c0231218	sick	lamotrigine	"@kierarampton it's called lamotrigine, i'm pretty sure the mix of them both is making me sick. i don't think bipolar &amp; add mix very well.."	1	10016365	feeling sick											
345333265089048577	67	76	ADR	c0520887	depressed	lamotrigine	what is this weird feeling i've been having all day? i've felt depressed yet oddly happy. this is the second day of bid #lamotrigine	1	10012374	depressed mood											
351285012047470592	101	113	ADR	c0152128	days of hell	lamotrigine	"@ouch_uk didnt know lamotrigine was addictive stopped as didnt think were helping @clusterheads 3 days of hell before realized, back on now"	0	10016370	feeling unwell											
351285012047470592	86	98	ADR	c0009088	clusterheads	lamotrigine	"@ouch_uk didnt know lamotrigine was addictive stopped as didnt think were helping @clusterheads 3 days of hell before realized, back on now"	1	10059133	cluster headaches											
351285012047470592			ADR		addictive	lamotrigine	"@ouch_uk didnt know lamotrigine was addictive stopped as didnt think were helping @clusterheads 3 days of hell before realized, back on now"	1	10012336	dependence addictive											
344848831646670848	39	47	ADR	c1527304	allergic	levaquin	"@midwesternwife i feel your pain, im allergic to penicillin, ammoxicillin, levaquin, doxycycline. it sucks"	1	10013661	drug allergy											
330457675445968896	53	64	ADR	c0541882	can?t think	lozenge	"@wee_jendo nicotine lozenges. if i go cold turkey i can’t think (or see) straight, so i can’t work."	0	10043436	thinking reduced											
330457675445968896	70	84	ADR	c0344232	see ) straight	lozenge	"@wee_jendo nicotine lozenges. if i go cold turkey i can’t think (or see) straight, so i can’t work."	0	10047508	vision abnormal											
344781127493500928	83	95	Indication	c0027424	stuffed nose	lozenge	accidentally asphyxiating yourself trying to suck a throat lozenge when you have a stuffed nose. #that	2	10028771	nasal stuffiness											
351412839447146496	32	42	ADR	c1971624	starvation	namenda	he said he is 'slowly dying of starvation'. i don't want to be the one to say stop taking the aricept and namenda...	1	10003030	appetite suppressed											
327835368164573186	29	45	ADR	c0020175	increases hunger	olanzapine	@sophiemonk coz olanzapine increases hunger strains u all day dosile unless u get up when ur accilies still wud n coffee 5am fog frost	1	10020466	hunger											
330154444459241472	48	54	ADR	c0028084	dreams	olanzapine	"@river__tam olanzapine is amazing srsly, the dreams are immense, no addiction, its gorgeous, like brave new world soma to me"	1	10004969	bizarre dreams											
332497216080052224	106	112	Indication	c0036341	schizo	olanzapine	olanzapine is supposed to make you a fat bastard i got off lucky. lithium makes my hand shake. bipolar or schizo drugs.	2	10039626	Schizophrenia											
332497216080052224	38	41	ADR	c0043094	fat	olanzapine	olanzapine is supposed to make you a fat bastard i got off lucky. lithium makes my hand shake. bipolar or schizo drugs.	0	10047896	weight gain											
332497216080052224	67	74	Drug	null	lithium	olanzapine	olanzapine is supposed to make you a fat bastard i got off lucky. lithium makes my hand shake. bipolar or schizo drugs.	2													
332497216080052224	84	94	ADR	c0239842	hand shake	olanzapine	olanzapine is supposed to make you a fat bastard i got off lucky. lithium makes my hand shake. bipolar or schizo drugs.	1	10040530	shaking of hands											
332497216080052224	95	102	Indication	c0005586	bipolar	olanzapine	olanzapine is supposed to make you a fat bastard i got off lucky. lithium makes my hand shake. bipolar or schizo drugs.	2	10057667	bipolar disorder											
340983454554546176	108	123	ADR	c0039242	stopped working	paxil	"@christal_l that's the problem with most of them - side effects. i was on paxil after my mom died and ""it"" stopped working. fuck that."	1	10043087	tachyphylaxis											
342382016030973953	61	68	ADR	c0043094	gaining	paxil	@jennabear32819 have to go to a doc now to see why i'm still gaining. stupid paxil made me gain like 50 pounds ?? and now i have to lose it	1	10047896	weight gain											
342382016030973953	91	110	ADR	c0043094	gain like 50 pounds	paxil	@jennabear32819 have to go to a doc now to see why i'm still gaining. stupid paxil made me gain like 50 pounds ?? and now i have to lose it	1	10047896	weight gain											
346275392090423296	21	31	Indication	c0011570	depression	paxil	"anemia, hormones, depression &amp; paxil are totally getting the best of me this morning. getting out of bed is haaard."	2	10012378	depression											
346275392090423296	95	123	ADR	c0917799	Getting out of bed is haaard	paxil	"anemia, hormones, depression &amp; paxil are totally getting the best of me this morning. getting out of bed is haaard."	1	10012378	depression											
347746008903581696	3	25	ADR	c0541882	creativity was blocked	paxil	my creativity was blocked by lithium and prozac and wellbutrin and paxil and zoloft and effexor and lexapro and cymbalta and abilify-	1	10027374	mental impairment											
351423946706526209	44	47	ADR	c0152128	w/d	paxil	the #zombieapocalypse will stem from paxil w/d symptoms. mark my words.	1	10048010	withdrawal syndrome											
331146154786041856	36	42	ADR	c0013144	drowsy	pregabalin	"for anxiety to penetrate through my drowsy haze (a result of the triumvirate of fluoxetine, pregabalin, amoxicillin?) is pretty good going."	1	10013649	drowsiness											
331146154786041856			ADR		haze	pregabalin	"for anxiety to penetrate through my drowsy haze (a result of the triumvirate of fluoxetine, pregabalin, amoxicillin?) is pretty good going."	1	10017565	fuzzy											
343602068067581952	65	75	ADR	c0030554	brain zaps	pristiq	@deltrimental i came off pristiq in july last year. i still get brain zaps when tired. my genitals aren’t numb now tho - swings/roundabouts	1	10033775	paraesthesia											
343602068067581952	91	111	ADR	c0028643	genitals aren’t numb	pristiq	@deltrimental i came off pristiq in july last year. i still get brain zaps when tired. my genitals aren’t numb now tho - swings/roundabouts	1	10059272	sexual desire decreased											
347713864009408513	105	110	ADR	c0152128	detox	pristiq	"@missmazygg anxiety has been so high. but yeah, if your dosage is high its hard to come off. i had to detox from pristiq (its cousin drug)"	1	10061814	detoxification											
347713864009408513	14	21	Indication	c0003467	anxiety	pristiq	"@missmazygg anxiety has been so high. but yeah, if your dosage is high its hard to come off. i had to detox from pristiq (its cousin drug)"	1	10002855	anxiety											
340535092873162752		37	ADR	c0037763	facial spasms	prozac	anybody get involuntary facial spasms with prozac? mine is my right eye. does it go away or is time to try something else?	1	10063006	facial spasm											
340535092873162752	69	72	ADR	c0005747	eye	prozac	anybody get involuntary facial spasms with prozac? mine is my right eye. does it go away or is time to try something else?	0	10041384	spasm eyelid											
326575463835250689	54	59	ADR	c0013144	awake	quetiapine	@rbhu7_82 if i don't take my quetiapine i can stay awake for days!	1	10041014	sleepiness											
